car_number,owner_name
CC6399GG,Edwin Mcmillan
DD2312BB,James Douglas
EE7573DD,Valerie Gray
BB8216FF,Jennifer Barrett
DD1253GG,Victoria Castillo
AA8216FF,Renee Bray
BB4476BB,Daniel King
DD4129GG,Bryan Perry
EE4011CC,Brittany Martin
BB8452CC,Robert Baker
DD9022CC,Joshua Choi
EE2865DD,Jack Allen
CC5070DD,Tammy Contreras DDS
BB5349CC,Mr. Michael Roberson
DD8457BB,Robert Cox
BB1081DD,Madison Alvarez
EE2207DD,Justin Pollard
AA2627DD,Darlene Carpenter
AA7338FF,Adam Rodriguez
DD1446BB,Jessica Scott MD
AA5886GG,Rachel Richmond
AA1765BB,Ronald Cross
CC5436FF,Mr. Gregory Clark
DD6898BB,Michael Scott
EE8522GG,Karen Andrade
CC6156DD,Linda Pena
CC1116DD,Keith Fowler
DD9183BB,Judith Perry
EE4757BB,Paul Hess
DD7761DD,Justin Jones
CC1065FF,Amanda Smith
DD3890BB,Thomas Levy
BB2269CC,Karen Hale
EE3634CC,David Lawson
CC9154FF,Amber Morales
BB9855GG,Jon Smith
DD7004FF,Gregory Johnson
CC9736CC,Amber Hansen
AA8716BB,Jason Levine
CC2294GG,Christian Ramirez
DD7298FF,Dawn Paul
CC9909CC,Melanie Orr
DD2710FF,Nathan Rivera
CC3740BB,Gregory Johnson
CC5468GG,Casey Kirby
BB8092CC,Erika Guzman
AA9537GG,Cheryl Marshall
AA6312GG,Justin Martinez
EE7823BB,Billy Elliott
DD1567FF,Jared Bridges
DD2874GG,Theresa Alexander
EE4290BB,Ryan Rasmussen
AA7262GG,Don Davis
BB5077GG,Dr. Laura Smith MD
AA9493FF,Emily Mitchell
AA3155FF,Alexander Graham
AA6237CC,Matthew Frey
CC8114CC,Gabriel Schultz
BB2784BB,Amber Holmes
BB9755GG,Michael Zimmerman
BB1546GG,Geoffrey Haley
BB2009DD,Dylan Gonzalez
CC9597FF,Karen Cooper
AA4382FF,Elizabeth Parker
AA1646CC,Christina Christian
EE7301DD,Lynn Alvarado
CC4115CC,Philip Acosta
DD9422DD,Alicia Torres
BB4795BB,Evan Mcknight
DD5794CC,Jennifer Ward
BB1731CC,Victoria Williams
CC1992FF,Jesus Carpenter
DD1580GG,Adrian Valenzuela
CC2427CC,Thomas Leblanc
DD5271GG,David Hanson
BB8127FF,Christina Esparza
EE9843CC,Gary Williams
DD3871CC,Kenneth Reed
CC8864BB,Kathryn Bailey
DD2871GG,Jeremy Gonzalez
CC5871BB,Monica Diaz
EE2167FF,Donald Burke
BB5844CC,Terry Bell
EE9747GG,Jenna Adams
BB6867GG,Jacob Spence
DD7090GG,Benjamin Grant
AA8645BB,Scott Whitaker MD
DD9089DD,Brenda Decker
CC4768FF,Laura Garcia
BB9097GG,Mallory Morrison
BB7036FF,Jeffery Rodgers
CC1468GG,Seth Pena
BB9207CC,James Garza
EE3360DD,Lisa Freeman
AA8173CC,Michael Dunn
DD7828GG,Daniel Snyder
CC3376DD,David Solis
CC1261CC,Thomas Gonzalez
AA6219GG,Jacob Kelley
DD2155BB,Olivia Vega
BB9661DD,Cheryl Stanley
AA3296DD,David Myers DDS
CC1066DD,Patricia Jones
AA6212DD,Joseph Osborne
DD5783DD,Tiffany Stevenson
BB4966GG,Jordan Trevino
EE7209DD,Melanie Frazier
AA6457FF,Rachel Hill
BB7364GG,Mark Sanchez
AA5902DD,Diane Mendoza
DD9956DD,Steven Nunez
CC4223GG,Alexander Thompson
DD4809DD,Jorge Benson
AA4372CC,Andrew Scott
BB2188FF,Stephanie Lucas
BB1329GG,Catherine Hopkins
AA3781BB,Shannon Williams
CC3322BB,Mathew Pena
AA7261BB,Stephen Jones
CC6528FF,Shelby Small
CC1855FF,Rachel Bryan
AA8280GG,Laura Morton
DD8151GG,Joshua Burch
AA5930CC,Leslie Kaufman
BB8623DD,Ashley Lloyd
EE5338BB,Theresa Gibson
DD5434GG,Beth Woodward
DD3076DD,Joshua Richardson
DD8765FF,Sarah Hendrix
CC7915FF,Jennifer Huff
DD1972DD,Christopher Coleman
EE8020DD,Peter Franco
DD3545GG,Amber Oliver
AA5781GG,Joseph Howell
EE4287FF,Andre Santos
AA6055FF,Mitchell Adkins
BB3580BB,Rose Rose
BB2465DD,Jack Douglas
AA5168GG,Douglas Donovan
BB1349CC,Mrs. Alejandra Blackburn
AA2750FF,Heather Williams
EE6294GG,Victor Brewer
AA1683DD,Brandi Sullivan
CC1118DD,Jodi Kim
DD7681BB,Catherine Malone
BB1781GG,Frank Evans
DD5735CC,Brittney Burch
AA5923BB,Ryan James
BB6287CC,Debbie Butler DDS
AA7434FF,Ian Palmer
EE8211GG,Joseph Williams
DD8321CC,Michael Armstrong
AA3835FF,Tiffany Rodriguez
EE2372CC,Barbara Jordan
AA6600CC,Andrew Wallace
AA4965CC,Andrea Mcguire
BB9422DD,Lisa Robbins
DD8366FF,Ann Clements
AA9354GG,Mrs. Carrie Wang
BB6782BB,Dawn George
AA4862GG,Alexis Moore
BB2851DD,Andrew Brown
CC4323FF,James Fuentes
AA7705DD,Jamie Cruz
CC7839FF,Christina Clark
EE5733CC,Deborah Martin
AA5306GG,David Cooper
EE7614BB,Shelia Adams
BB9320CC,Lynn Barker
CC5466FF,Dustin Taylor
EE4671CC,Sara Porter
EE4779DD,Mary Brooks
DD3042BB,Elijah Sharp
EE8701DD,Rachael Miller
DD9767CC,Dawn Cunningham
EE4494FF,Matthew Foley
AA2340GG,Michelle Zhang
BB1887GG,Andrew Proctor
EE7443CC,David Meyer
DD9322CC,Veronica Smith
CC7243GG,Kellie Smith
EE5768GG,Robert Lloyd
BB9163DD,Angela Martinez
CC5491BB,Kenneth Francis
BB5496DD,Emily Rodriguez
DD5420CC,Marco Alvarez
CC4003FF,Monica Munoz
BB2112FF,Billy Hays
BB4118FF,Scott Collins
CC7057GG,Susan Brown
BB4738DD,Robert Cooper
DD7735FF,Michael Howard
AA3227CC,Janet Turner
CC1498CC,Annette Brown
CC6045CC,Krystal Campbell
AA8058FF,Maureen Marshall
EE9710CC,Jennifer Wagner
DD8275GG,Lisa Miller
DD8332BB,Jennifer Evans
BB1009GG,Rebecca Oconnor
DD5470BB,Justin Jensen
DD8454FF,Leslie Bates
BB9467CC,Judy Bartlett
AA5077FF,Michael Wilson
CC3289BB,David Valenzuela
BB4655FF,Nicole Ingram
AA3005DD,James Jenkins
CC2169DD,Charles Ramos
DD2334GG,Sara Callahan
DD1777GG,Edwin Vaughan
CC6540FF,Madison Roberts
AA7843GG,Jane Thornton
EE3756BB,Aaron Pearson
BB3052GG,Robert Blanchard
EE6295DD,Michael Quinn
BB2357BB,Brian Coleman
BB9053FF,Sue Powell
EE4993CC,Sarah Murray
EE4841GG,Christopher Arias
EE3872FF,Randy Bowman
DD2678BB,Thomas Jacobson
AA1289GG,Michelle Wilson
EE4604FF,Janet Le
CC5104BB,Lisa Rivera
EE8506DD,Anthony Williams
DD8337BB,Phyllis Conrad
BB1715BB,Wendy Moore
DD9000BB,Richard Cook
CC7664CC,Charles Smith
DD7733GG,Rachel Lee
CC8606GG,Sergio Powell
AA7372FF,Clinton Martin
EE8595GG,Matthew Lopez
BB7077FF,Jamie Gonzales
DD1582BB,Mrs. Alexis Jones
EE3306DD,Timothy Williams
BB3298CC,John Kelly
AA9348GG,Timothy Mcdaniel
BB8605DD,Richard Green
EE3998CC,Jenna Huynh
CC9615GG,Willie Oneal
EE5068FF,Jonathan Mccann
DD3208BB,Maureen Franklin
EE7286DD,Edward Wise
CC2730BB,Daniel Black
AA5458CC,Katrina Golden
CC1959CC,Derek Moore
EE4205DD,Michael Jones
AA3969CC,Rebecca Webb
EE6229FF,Stephen Schneider
EE8281FF,David Lewis
AA9432CC,Kelsey Moran
BB3671CC,Elizabeth Rodriguez
DD5329DD,Tonya Waters
EE5830FF,Christopher Terry
AA4997FF,Jason Jenkins
AA7759FF,Matthew Green
BB7239FF,David Campbell
CC8802DD,Angie Castillo
DD3717DD,Chase Powell
AA7766CC,Kenneth Boyd
BB4180BB,Mrs. Cynthia Morton
BB6648GG,Cassandra Brown
BB3906BB,Scott Robbins
EE6500GG,Carrie Smith
DD3931DD,Anna Fuentes
BB1576DD,Heather Kane
EE8240FF,Thomas Garcia
BB6630BB,Jeffrey Soto
CC4216DD,Kurt Baker
EE9041DD,Jeffrey Williams
CC1930CC,Erin Hines
DD5855DD,Deborah Walsh
AA2497FF,Daniel Berry
EE9249CC,Traci Richardson
DD7124CC,William Wallace
BB6259CC,John Quinn
AA5012GG,Lauren Hunt
AA9815CC,Matthew Morrison
CC2861BB,Mark Ramos
AA5226DD,Tanya Bradley
BB6177GG,Dale Anderson
CC7165CC,Anthony Martin
AA7580DD,Christopher Lucas
BB6538BB,Hector Long
EE2385FF,Lauren Smith PhD
CC8892FF,Jessica Mora
DD7728DD,Kenneth Ross MD
CC6196DD,Alejandro Morgan
AA9307CC,Ricky Rodriguez
DD4999FF,John Bender
EE7956GG,Mrs. Nichole Young
DD2887GG,Ruth Weiss
EE4395FF,Joseph Young
EE1503BB,Mackenzie Landry
CC5310CC,Christopher Harris
BB9453CC,Christopher Mullins
CC5658BB,Russell Lynch
EE4469GG,Ashley Alvarez
CC9963FF,Michelle Hart
CC2725GG,Vicki Reed
BB5768GG,James Martin
DD6035GG,Bobby Tran
CC9324DD,Linda Fitzgerald
EE8778BB,Andrew Sutton
EE4747DD,Shannon Robinson
DD6115GG,Carolyn Walker
BB8789BB,Ronald Wallace
EE4719GG,Timothy Mcdaniel
BB6481DD,Samantha Kim
AA7767CC,James Mcmillan
EE5599GG,Meredith Flynn
CC9334BB,Ryan Robinson
BB6137FF,Robert Howard
BB9471DD,George Clark
CC5759BB,Stacey Brown DDS
EE9055BB,Brian Garrett
BB8712FF,John Porter
EE7781GG,Jacqueline Poole
DD4498BB,Sandra Gilbert
DD7876GG,Joseph Adams
BB2498FF,Eric Hughes
BB8354DD,Lisa Smith
CC7393BB,Gregory Hicks
EE9681CC,Amanda Smith
BB8584DD,Gary Rodriguez
DD6533GG,Stephen Kennedy
CC7404GG,Jeffrey Maddox
BB5078BB,Aaron Martinez
EE5937DD,Zachary Garner
EE7895CC,Wendy Villegas
DD1743DD,Toni Johnson
BB8932BB,Andrew Gray
AA5106BB,Gerald Foster
BB1886BB,Melissa Baker
DD3664BB,Mary Donovan
CC2522DD,Angel Palmer
DD5460DD,Gail Martinez
DD1671GG,Courtney Carr
EE7911CC,Timothy Walton
EE6055BB,Randall Henson
BB1933CC,Matthew Tapia
AA4757DD,Dr. Joseph Young
BB6561BB,Morgan Hill MD
AA4653GG,Jacqueline Abbott
AA9449DD,Hector Garcia
CC6151DD,Bradley Davis
CC6068DD,Ronald Bryant
EE6442CC,Steven Reid
CC9289GG,Morgan Green
DD9784BB,Nicholas Roberts
EE5038DD,James Ramos
BB7027CC,Brian Jensen
EE7949BB,Annette Sims
DD8461BB,David Scott
DD8214CC,Michael Hunter
DD4046GG,Jennifer Moreno
DD6386CC,Jeffrey Ellis
BB8479BB,Angela Holland
CC7712CC,Cynthia Reynolds
AA4805DD,John Andrews
DD6988DD,Margaret Cisneros
CC9279BB,Michael Johnson
AA6559FF,Lori Baldwin
EE7040DD,Renee Medina
AA1314FF,Jennifer Dickson
EE4973GG,Kayla Martin
EE7946GG,Katherine Jensen
AA2224BB,Rachel Jones
EE2837DD,Samantha Lee
CC7893FF,Jane Jackson
DD4049GG,Barbara Perez
DD9397GG,Kyle Glover
DD4587GG,Louis Gonzalez
DD4393BB,Darryl Jones
CC5303CC,Christopher Jones
EE9151FF,Casey Ramos
BB7130BB,Courtney Collins
AA2848BB,Kim Jones
CC8205DD,Donald Miller
EE7578CC,Charles Smith
AA2113DD,Robert Middleton
AA4074CC,Michael Smith
EE8566CC,Lorraine Atkinson
CC6183CC,Stephanie Brown
DD3954GG,Alejandro Brown
AA3213FF,Lisa Morales
EE2582GG,Lynn Orr
EE6341GG,Brian Newman
AA5068BB,Christina Guerrero
CC9032FF,Michaela Fleming
DD9144FF,Lisa Branch
CC9408GG,Sharon Wagner
BB9644FF,Andrew Jimenez
AA4567GG,Dustin Sweeney
AA1410FF,Joshua Shepard
CC1742FF,Patricia Glenn
CC3892BB,Valerie Johns MD
DD5020BB,Shannon Wilson
CC7227DD,Mary Ross
AA7871FF,Andrew Morrow
DD9429FF,Frances Rodriguez
CC8874DD,Kelsey Jackson
AA1482DD,Chelsea Wheeler DDS
BB6804GG,Ellen Mccall
EE1633BB,Greg Cooke
BB6542BB,Frederick Chambers
CC9561GG,Karen Branch
CC2296GG,Jose Lee
BB1376BB,Kevin Jimenez
BB8751DD,Karen Murphy
CC4174BB,Angela Alvarez
CC7105CC,Sherry Sanders
BB6670GG,Jennifer Bennett
CC9676CC,Paul Harris
DD8670BB,Kelly Myers
AA2298BB,Mike Tucker
AA1032DD,Donna Owens
CC8969FF,Bradley Huff
CC3595GG,Joseph Evans
AA9474GG,Susan Campbell
BB4878FF,Kimberly Johnson
AA7133FF,Joseph Hernandez
AA3126DD,Peter Curtis
EE7752GG,Ronald Maynard
DD1005GG,Amy Ferguson DDS
EE6025DD,Jordan Matthews
AA6720FF,Jon Eaton
DD8717FF,Anthony Davis
CC1688BB,Diana Shelton
AA5331BB,Jacob Andrews
AA2523FF,Mr. Cody Waters
EE5716DD,Katherine Parker
BB2631CC,Aaron Arroyo
EE7876CC,Charles Wells MD
EE7079DD,Matthew Long
CC1769DD,Mark Simon
DD2751FF,Zachary Stafford
CC5644BB,Charles Barrett
BB4660DD,Jeffrey Sanchez
DD4231BB,Vanessa Campbell
CC2763BB,Wendy Rodriguez
CC3184GG,Jason Mason
AA7893FF,Sarah Mendoza
AA9971CC,Tammie Jones
AA4918GG,Donald Dawson
BB4628CC,James Wright
AA3156CC,Aaron Cline
AA4108GG,Brianna Lawson
AA5541GG,Tracey Watson
CC3268CC,Yolanda Taylor
DD4825GG,Kenneth Shepard
EE1075FF,Laura Lawson
EE6540BB,Anna Cruz
DD8945DD,Jason Martinez
CC4945GG,Karen Garcia
BB6193GG,Katherine Long
DD3785FF,Matthew Farmer
DD1277BB,Robert Chase
DD4940GG,Mary Smith MD
DD6892CC,Jonathan Brown
BB8633FF,Phillip Osborn
BB2381CC,Tasha Wilson
BB1922BB,Monica Wright
BB2726CC,Jennifer White
DD8460CC,Katherine Willis
EE1413FF,Darin Miller
EE1036CC,Sean Rollins
EE4484CC,William Mccullough
CC7178CC,Sara Campbell
EE7101DD,Kurt Williams
EE4842FF,Jamie Williams
CC7798BB,Christopher Ford
BB5515DD,Debra Jackson
BB2039FF,Joseph Lee
DD7428FF,Karen Olson
EE3489BB,Michael Atkinson
CC3747FF,Amber Moore
CC2251DD,Karina Frye
AA3501FF,Caleb Grant
DD3415BB,Brian Parker
AA9643DD,Tina Cortez
BB6462DD,Alexander Perkins
DD3145CC,Sean Gonzalez
AA7165FF,Lisa Hall
DD4779BB,Breanna Little
EE1240CC,Shannon Davis
CC2481FF,Jasmine Gonzalez
EE3088FF,Roy Stevenson
CC7560DD,Maria Morgan
DD1446FF,Carl Perkins
CC9300FF,Warren Webb
BB2691CC,Michael Wolfe
AA8564FF,Jeffrey Munoz
DD6237DD,Tommy Taylor
AA3655BB,Jennifer Lopez
CC8984BB,Deborah Holland
DD4030FF,Veronica Hudson
